T,alt_loglik,alt_theta_0,alt_theta_1,alt_theta_2,alt_theta_3,alt_theta_4,cp_idx_local,first_alt_tau,inferred_change,k_idx,k_time,model,null_loglik,null_theta_0,null_theta_1,null_theta_2,null_theta_3,prefix,sec_per_window,slice_start,slice_stop,t,win_end_local,win_start_local
0.9881870073523373,184.5261004225335,0.6133681875941401,0.7629513105170486,0.9948718351141603,1.0008051593123153,0.9225704558455836,88,15.25,0.9945828524036731,5,15.666666666666666,lotka_volterra,184.03200691885732,0.6124411383246614,0.76240316261321,0.9916770146436591,0.9945828524036731,lv_poisson_run_20251209,1.0671841306611896,100,210,16.0,92,39
4.565468309769187,187.41304002902913,0.614294173636748,0.7625990290002739,0.9959757162915743,1.0028548345969042,0.8369351078587736,89,15.333333333333334,0.9901532842117755,5,15.75,lotka_volterra,185.13030587414454,0.6125129059135103,0.7616091541548053,0.9893897191898763,0.9901532842117755,lv_poisson_run_20251209,0.8372953170910478,100,210,16.083333333333332,93,39
2.6139613242426094,191.15252454641876,0.6141462081317316,0.7629248908998544,0.9954621594539177,1.0015224516777088,0.911939055644284,88,15.416666666666666,0.9896378720590715,7,15.666666666666666,lotka_volterra,189.84554388429746,0.6123417288186525,0.761908342784013,0.9889861996345108,0.9896378720590715,lv_poisson_run_20251209,0.9280564310029149,100,210,16.166666666666668,94,39
0.5805279995350929,194.32320249092376,0.6127078753651739,0.7620495020436319,0.9941173162645388,0.9989821820605402,0.962366625038521,88,15.5,0.9930281734599089,8,15.666666666666666,lotka_volterra,194.03293849115622,0.6121650329999366,0.7617588666666208,0.9909338995640964,0.9930281734599089,lv_poisson_run_20251209,0.9570644740015268,100,210,16.25,95,39
2.1515753118422367,197.59836426941604,0.6132090223167077,0.7628060483786971,0.9939880750038863,0.998998031014654,0.9360070666206869,88,15.583333333333334,0.987190549701987,9,15.666666666666666,lotka_volterra,196.52257661349492,0.6119581405218028,0.7620451884395102,0.9878275290416385,0.987190549701987,lv_poisson_run_20251209,0.8392991935834289,100,210,16.333333333333332,96,39
1.3851994201625644,201.55784056198476,0.6119407499452193,0.7625827225424389,0.9926859054674775,0.9962480763803554,0.9511527073376246,88,15.666666666666666,0.9866849039968915,10,15.666666666666666,lotka_volterra,200.86524085190348,0.6111130283333658,0.7621166646789257,0.987435994960661,0.9866849039968915,lv_poisson_run_20251209,0.8836563946679235,100,210,16.416666666666668,97,39
0.6456102536735102,204.9696614627363,0.6127590969977006,0.7623752109231161,0.9921900423466672,0.995353753278966,0.9650606007700876,89,15.75,0.9892275609887781,10,15.75,lotka_volterra,204.64685633589954,0.6125852944196827,0.7623270143289731,0.9887414882214095,0.9892275609887781,lv_poisson_run_20251209,0.9747003950178623,100,210,16.5,98,39
0.20603686432724544,202.4931924165204,0.6091387248307956,0.7615255523794764,0.9880707277216805,0.9867583008840255,1.0449048996534263,97,15.833333333333334,0.9879837120048154,3,16.416666666666668,lotka_volterra,202.39017398435678,0.6089457419193922,0.761354367917709,0.9888060016458077,0.9879837120048154,lv_poisson_run_20251209,1.0982360821217299,100,210,16.583333333333332,99,40
0.2457764829066491,201.4482579987884,0.6089552336930885,0.762256378549723,0.9880263097226368,0.9855971519197354,0.8867603384764723,100,15.916666666666666,0.9854296934980179,1,16.666666666666668,lotka_volterra,201.32536975733507,0.6090360071827147,0.7623007234608793,0.9878839139785661,0.9854296934980179,lv_poisson_run_20251209,1.0982751827687025,100,210,16.666666666666668,100,41
0.6076599809792924,201.37280868705122,0.6046123870630564,0.7607478374142521,0.9844283049170847,0.9820071854116615,1.043139213520218,97,16.0,0.9851579707464461,5,16.416666666666668,lotka_volterra,201.06897869656157,0.6042182728081925,0.760387714949264,0.9859283229407565,0.9851579707464461,lv_poisson_run_20251209,0.9928652858361602,100,210,16.75,101,42
0.9673454443695846,200.48349460364892,0.592867489736292,0.7549337187398921,0.9840126287520664,0.9809365180992101,1.0447927574117746,97,16.083333333333332,0.9856813936195581,6,16.416666666666668,lotka_volterra,199.99982188146413,0.5906417594094266,0.7533915408718922,0.9872095991179343,0.9856813936195581,lv_poisson_run_20251209,1.129168689250946,100,210,16.833333333333332,102,43
2.9215973073937676,200.65092593246038,0.5833686556657249,0.749442057336213,0.9865058601436683,0.9819056466973667,1.0762893382279872,97,16.166666666666668,0.9912368497933393,7,16.416666666666668,lotka_volterra,199.1901272787635,0.5782397251282934,0.7459234559029968,0.9928521304191029,0.9912368497933393,lv_poisson_run_20251209,1.0797965908423066,100,210,16.916666666666668,103,44
6.829675608846799,198.69071704661368,0.5957688596349154,0.7559526978687606,0.98433932898558,0.9807057745190022,1.1050969313430001,97,16.25,0.9965436597316342,8,16.416666666666668,lotka_volterra,195.27587924219029,0.5849689296993685,0.7487099879776496,0.9949825093508424,0.9965436597316342,lv_poisson_run_20251209,0.9887539278715849,100,210,17.0,104,45
4.093914786386904,196.4844384520518,0.5995157829611724,0.7578275044483986,0.9853795946931688,0.9826616446660599,1.069728228012663,97,16.333333333333332,0.9963176202604231,9,16.416666666666668,lotka_volterra,194.43748105885834,0.5889902132576158,0.7507541459234971,0.9950142356560365,0.9963176202604231,lv_poisson_run_20251209,0.9579569194465876,100,210,17.083333333333332,105,46
2.302281051931743,193.65623350996012,0.5893165988518052,0.7511340711769124,0.9930158067104117,0.9960482003544621,0.786269120416182,104,16.416666666666668,0.9917546916626864,3,17.0,lotka_volterra,192.50509298399425,0.5936828835877763,0.7540790532940378,0.9897298565728254,0.9917546916626864,lv_poisson_run_20251209,1.0224200012162328,100,210,17.166666666666668,106,47
0.868599808462136,192.81721490640373,0.5928995890318682,0.7535982892028316,0.9895065468119946,0.9944963305945009,0.8653216189500169,105,16.5,0.992127314137948,3,17.083333333333332,lotka_volterra,192.38291500217267,0.5946879382223942,0.7548522754504209,0.987673133216637,0.992127314137948,lv_poisson_run_20251209,0.992610415443778,100,210,17.25,107,48
0.49027241542472666,194.37031662003864,0.5958686707970094,0.7546977784658534,0.9935767014354348,0.9981974883148795,0.9389025742284289,104,16.583333333333332,0.9953203633768631,5,17.0,lotka_volterra,194.12518041232627,0.5982452598665107,0.7563272396851922,0.9913623360923853,0.9953203633768631,lv_poisson_run_20251209,1.0023525478318334,100,210,17.333333333333332,108,49
0.7478299602191214,195.89416802251338,0.6121845857719722,0.7636767244857028,0.9910722148073071,0.9908441026252607,1.0247656644596232,100,16.666666666666668,0.9969724554720223,10,16.666666666666668,lotka_volterra,195.52025304240382,0.6064665082973468,0.7597662413589132,0.9957721963217023,0.9969724554720223,lv_poisson_run_20251209,1.042938519269228,100,210,17.416666666666668,109,50
0.7480259175501374,195.89417095639993,0.6121843062535347,0.7636747285050339,0.9910762078815142,0.9908453352014203,1.0247659327870045,50,16.666666666666668,1.0069705883805646,10,16.666666666666668,lotka_volterra,195.52015799762486,0.5964672894718193,0.7497679990559226,1.0057716389577178,1.0069705883805646,lv_poisson_run_20251209,0.7830214761197567,150,260,17.416666666666668,59,0
0.9123046323501853,196.08284971327225,0.6148264138064582,0.7641383287287649,0.998001953028969,0.995101349212298,1.030884399796608,51,16.75,1.0012884305610423,10,16.75,lotka_volterra,195.62669739709716,0.6096907208019495,0.7605056828707802,1.0027057111477247,1.0012884305610423,lv_poisson_run_20251209,1.107973407022655,150,260,17.5,60,1
0.4410319902603419,196.77221714126256,0.6071739776017987,0.7589613904463918,1.0071163129238738,1.0041595552113631,0.8560728647218532,61,16.833333333333332,1.003865864955987,1,17.583333333333332,lotka_volterra,196.5517011461324,0.6075136251480442,0.7591952476618855,1.0068769781718507,1.003865864955987,lv_poisson_run_20251209,1.085502383299172,150,260,17.583333333333332,61,2
1.2436855502627964,198.62613380530598,0.6046696938830863,0.7580077357770367,1.010917489339297,1.0048264615303657,1.0790862283926101,57,16.916666666666668,1.009876691392431,6,17.25,lotka_volterra,198.00429103017458,0.5997269610623426,0.7545320300634418,1.015061262168038,1.009876691392431,lv_poisson_run_20251209,1.0142255341634154,150,260,17.666666666666668,62,3
0.7536994400935555,197.13790312194436,0.5953978215868867,0.7527955604557708,1.0120916592532005,1.006259414242488,1.0543607592123196,57,17.0,1.0103274592453089,7,17.25,lotka_volterra,196.76105340189758,0.591593773798778,0.7501739229911201,1.0152669704451407,1.0103274592453089,lv_poisson_run_20251209,0.9470812156796455,150,260,17.75,63,4
0.8962260984364434,195.76860630060776,0.60456996952425,0.7568776036878113,1.0132903742255746,1.0057477263656802,1.0507183684198367,57,17.083333333333332,1.0106528779614878,8,17.25,lotka_volterra,195.32049325138954,0.599234165479813,0.7532184288450847,1.017093993838002,1.0106528779614878,lv_poisson_run_20251209,0.9415241191163659,150,260,17.833333333333332,64,5
1.219597670641349,194.4674729873049,0.6047272605692782,0.7571165776064712,1.0123856128887787,1.0086391909488024,0.8710945163390318,63,17.166666666666668,1.0063715791123689,3,17.75,lotka_volterra,193.8576741519842,0.6070340472150026,0.7587887132551558,1.0103532480386692,1.0063715791123689,lv_poisson_run_20251209,1.0847007287666202,150,260,17.916666666666668,65,6
1.1784387703492598,193.57607462341616,0.596615746201107,0.7524443770830361,1.0224033631147642,1.0128694824293092,0.9069875826848406,63,17.25,1.0099049347513012,4,17.75,lotka_volterra,192.98685523824153,0.5994771849631809,0.7545369802680959,1.0196561419720727,1.0099049347513012,lv_poisson_run_20251209,1.0975078949704766,150,260,18.0,66,7
6.560111025627634,191.48739146748002,0.6036340702541528,0.7579802794345065,1.010523938028113,1.0085933049664475,0.8128824132888447,63,17.333333333333332,1.0004917866723477,5,17.75,lotka_volterra,188.2073359546662,0.6106807813318418,0.7632387352248853,1.0027613413953285,1.0004917866723477,lv_poisson_run_20251209,0.9962995043024421,150,260,18.083333333333332,67,8
1.3476498442353773,188.59801408244007,0.5983995155209396,0.7565125607918067,1.0092985091634128,1.007753446706756,0.9285673621563056,63,17.416666666666668,1.0032251553151874,6,17.75,lotka_volterra,187.92418916032238,0.6023037535702469,0.759487841781048,1.0048247006942579,1.0032251553151874,lv_poisson_run_20251209,1.2149707358330488,150,260,18.166666666666668,68,9
3.321253297021542,187.75094742874384,0.5958632960816669,0.7547446481106785,1.0057654973792023,1.0067304019728043,0.9019912969412781,63,17.5,0.9988392450402069,7,17.75,lotka_volterra,186.09032078023307,0.602512764348364,0.7598602177861721,0.9975946001016073,0.9988392450402069,lv_poisson_run_20251209,0.8102075941860676,150,260,18.25,69,10
0.33730533780055794,185.31270825144082,0.6016130068518424,0.7590058913648459,0.9916741482939679,0.998623643663155,1.0749147395494731,68,17.583333333333332,0.9996120698563827,3,18.166666666666668,lotka_volterra,185.14405558254055,0.6006276020691204,0.7582686440499167,0.9925339213957781,0.9996120698563827,lv_poisson_run_20251209,0.8823033776134253,150,260,18.333333333333332,70,11
1.1713273385005323,183.38318147123448,0.5941468127277241,0.7520329061794851,1.0157076286625741,1.0096993992685102,0.9657083467228591,62,17.666666666666668,1.0037063997861526,10,17.666666666666668,lotka_volterra,182.7975178019842,0.5984786479236267,0.7554439307134354,1.0093646067149316,1.0037063997861526,lv_poisson_run_20251209,0.8587784385308623,150,260,18.416666666666668,71,12
0.7810271234608877,184.3688901953836,0.5961450668562499,0.7547854718847105,0.9805710495013127,0.9971635764418307,0.9631514305218015,63,17.75,0.9929048421070568,10,17.75,lotka_volterra,183.97837663365317,0.5992531067401585,0.7573153582913551,0.9762903304951632,0.9929048421070568,lv_poisson_run_20251209,0.7983988532796502,150,260,18.5,72,13
1.0482655270584473,185.77334654613037,0.6059232625618756,0.7652727076317624,0.9653002140726764,0.9915879871344795,0.9517370076400754,64,17.833333333333332,0.9874523006779888,10,17.833333333333332,lotka_volterra,185.24921378260115,0.6094510393404168,0.7680310616316243,0.9626569893635292,0.9874523006779888,lv_poisson_run_20251209,0.750234049744904,150,260,18.583333333333332,73,14
1.8153627485754669,185.55381393340969,0.6069740902155877,0.7662418793809164,0.9358398121650088,0.980245439016128,0.8688429354071406,70,17.916666666666668,0.9796645777354095,5,18.333333333333332,lotka_volterra,184.64613255912195,0.6099562407211605,0.7683011448152942,0.9410464258468838,0.9796645777354095,lv_poisson_run_20251209,0.8022013213485479,150,260,18.666666666666668,74,15
1.6397059318037464,185.7573092655843,0.6086265369039086,0.7689303714528067,0.9191656203858991,0.974471676119706,0.8867641280197794,70,18.0,0.9763657672321732,6,18.333333333333332,lotka_volterra,184.93745629968242,0.6115962409372194,0.7707732899865191,0.9315166617196661,0.9763657672321732,lv_poisson_run_20251209,0.8215351598337293,150,260,18.75,75,16
1.0359107947495545,186.90589201464766,0.6130794862075376,0.7744203670237265,0.8484884674021582,0.9532885486300758,0.9142265714239625,67,18.083333333333332,0.9551163383621468,10,18.083333333333332,lotka_volterra,186.38793661727289,0.6163624311460951,0.776892502022318,0.8635567707030256,0.9551163383621468,lv_poisson_run_20251209,0.7522728880867362,150,260,18.833333333333332,76,17
0.5187184748049276,186.52572958527776,0.6114365554628511,0.7711753091141367,0.9139281852425689,0.9723413475798426,0.9328901856720626,70,18.166666666666668,0.9795170043794102,8,18.333333333333332,lotka_volterra,186.2663703478753,0.6129198740847763,0.7716731077902595,0.941563765641162,0.9795170043794102,lv_poisson_run_20251209,0.8416877426207066,150,260,18.916666666666668,77,18
1.453663114504593,185.27944997500634,0.6092073846036982,0.7706969641485307,0.9397614985087507,0.980608989768338,0.9177163965872646,70,18.25,0.999868094187345,9,18.333333333333332,lotka_volterra,184.55261841775405,0.6113073223284886,0.7709087070690364,1.0101832009107077,0.999868094187345,lv_poisson_run_20251209,0.840911652892828,150,260,19.0,78,19
0.8063068221807725,184.84866584623313,0.6067271064014917,0.7661077485574245,0.9988233784072109,0.9978804717553289,0.945382807179403,71,18.333333333333332,1.018321331344598,9,18.416666666666668,lotka_volterra,184.44551243514275,0.6077089416665906,0.7656670318875655,1.0709490098650927,1.018321331344598,lv_poisson_run_20251209,0.8095504539087415,150,260,19.083333333333332,79,20
0.5733762016255355,182.57738111466855,0.6070851499991022,0.769750333774046,1.0153121005412906,1.0009039592207118,1.0984579581278267,78,18.416666666666668,0.9976635873748341,3,19.0,lotka_volterra,182.2906930138558,0.6064588671478391,0.7692102776454489,1.0031098492900652,0.9976635873748341,lv_poisson_run_20251209,0.8264782428741455,150,260,19.166666666666668,80,21
4.66389730070199,184.97945487498043,0.605039557022384,0.7703827504120428,1.1646114327407535,1.0435152010620454,1.2241654392411254,75,18.5,0.9846307511567347,7,18.75,lotka_volterra,182.64750622462944,0.6054929955993967,0.7728936672035877,0.9658887031740296,0.9846307511567347,lv_poisson_run_20251209,0.8232238292694092,150,260,19.25,81,22
1.8235075449322267,182.98881127392428,0.603904788961571,0.7695785670000613,1.132934087104091,1.0344609352475447,1.1279801766984205,74,18.583333333333332,0.9949151486684678,9,18.666666666666668,lotka_volterra,182.07705750145817,0.6039256944154221,0.770598419141591,0.9978735266364718,0.9949151486684678,lv_poisson_run_20251209,0.7660859543830156,150,260,19.333333333333332,82,23
2.222256271436322,182.33690829145013,0.6060338338051297,0.77436176345512,1.0260235150986072,1.0042737659228447,0.7847073229853103,81,18.666666666666668,1.0189621593235887,3,19.25,lotka_volterra,181.22578015573197,0.6058543719636423,0.7739331021308771,1.0742463902527093,1.0189621593235887,lv_poisson_run_20251209,0.7992013972252607,150,260,19.416666666666668,83,24
0.7617108203908174,182.04660299279888,0.5939674270693021,0.7508107659588784,1.0443217878845563,1.0118103360596962,0.9141806519822947,81,18.75,1.020480634602012,4,19.25,lotka_volterra,181.66574758260347,0.5940533151657784,0.7509215578598814,1.0733549672473692,1.020480634602012,lv_poisson_run_20251209,0.8800896173343062,150,260,19.5,84,25
0.62348047478838,182.42182440384914,0.5963574445678999,0.7521587436920117,1.0244078011178677,1.0043554710938183,0.9278219484284285,81,18.833333333333332,1.0137703788172572,5,19.25,lotka_volterra,182.11008416645495,0.5962301810176143,0.7523701485910208,1.056509092499644,1.0137703788172572,lv_poisson_run_20251209,0.8184925895184278,150,260,19.583333333333332,85,26
0.1518557467678079,182.50182421037366,0.5973193264590374,0.7564134932039623,1.0626209257514134,1.0158143590531337,1.0434757207786065,78,18.916666666666668,1.0073759231509853,9,19.0,lotka_volterra,182.42589633698975,0.5970024492801335,0.7559745856207347,1.034538520737781,1.0073759231509853,lv_poisson_run_20251209,0.8174393028020859,150,260,19.666666666666668,86,27
0.6320636283957128,181.26708348663112,0.5960708996821549,0.7558798012804981,1.0286709486033256,1.005256090140815,0.941651912687175,81,19.0,1.0172264577093206,7,19.25,lotka_volterra,180.95105167243327,0.5961371337996375,0.7565319914938364,1.0687443534436945,1.0172264577093206,lv_poisson_run_20251209,0.8526913430541754,150,260,19.75,87,28
0.4580313761150592,181.5674864495168,0.5975054186834032,0.756338342706995,1.021210927675558,1.0024729485824329,0.951459172428822,81,19.083333333333332,1.0139803146191542,8,19.25,lotka_volterra,181.33847076145926,0.5977213076627007,0.7569599632711962,1.0581652633265481,1.0139803146191542,lv_poisson_run_20251209,0.8992964802309871,150,260,19.833333333333332,88,29
0.23067974809282532,180.34913755138473,0.6033126878784584,0.7685313994330186,1.0246896176960167,1.0017107529703158,1.0380295237987471,84,19.166666666666668,0.9975610069989322,6,19.5,lotka_volterra,180.23379767733832,0.6031373382813018,0.76818089619268,1.0114386462471507,0.9975610069989322,lv_poisson_run_20251209,0.8771726554259658,150,260,19.916666666666668,89,30
0.15067532127676486,179.6996182154612,0.6066843339421036,0.7747383958239707,1.0190145580598353,0.9994757665332588,1.0293855876941425,84,19.25,0.9949687368278474,7,19.5,lotka_volterra,179.6242805548228,0.6065847484776509,0.7745084552968713,1.0050214203586478,0.9949687368278474,lv_poisson_run_20251209,0.9027485037222505,150,260,20.0,90,31
0.17449643563207928,179.97343119689157,0.6093029849194911,0.7834284711762957,1.0282641802265964,1.003392379454362,1.0325877040613838,84,19.333333333333332,0.9980283081215208,8,19.5,lotka_volterra,179.88618297907553,0.6090430642729546,0.7828512841419959,1.0118137127316609,0.9980283081215208,lv_poisson_run_20251209,0.8798754084855318,150,260,20.083333333333332,91,32
0.42220116044848055,179.73063598655156,0.6115999855796377,0.7855186779401988,1.0297429054905665,1.0046706546250501,1.0546502831550049,84,19.416666666666668,0.993503400367221,9,19.5,lotka_volterra,179.51953540632732,0.6113383806733522,0.7846931033338143,0.9964763022712398,0.993503400367221,lv_poisson_run_20251209,0.9121395396068692,150,260,20.166666666666668,92,33
0.41749089927606065,180.78074564931353,0.6071802001983486,0.7681997326461816,1.0293008579240925,1.005894673332268,1.0480066779264707,84,19.5,0.995915927264734,10,19.5,lotka_volterra,180.5720001996755,0.6066804348092584,0.7673237429147903,1.0000144201058043,0.995915927264734,lv_poisson_run_20251209,0.8407810050994158,150,260,20.25,93,34
0.41817976242231225,178.0043262777718,0.6011432454594051,0.757451691589508,1.0438133084907213,1.012454974084447,1.05620161596119,85,19.583333333333332,1.0019224301429386,10,19.583333333333332,lotka_volterra,177.79523639656065,0.6006922655553587,0.7559759201465116,1.0135335560318122,1.0019224301429386,lv_poisson_run_20251209,0.9513890836387873,150,260,20.333333333333332,94,35
0.19860990924723865,176.28946581925067,0.5974554811326379,0.749733947766946,1.0298845748393286,1.0064314697609238,1.0296606227011609,87,19.666666666666668,1.0029677067081741,9,19.75,lotka_volterra,176.19016086462705,0.5965892217574869,0.7481802438804952,1.0200278475166085,1.0029677067081741,lv_poisson_run_20251209,0.827128934673965,150,260,20.416666666666668,95,36
0.6741550142412507,175.15645375987054,0.598772876476122,0.7442402805629184,1.0199711749556666,1.003927193706482,0.9118996777475822,93,19.75,1.0087114750743975,4,20.25,lotka_volterra,174.81937625274992,0.5993813157856349,0.7463001636391754,1.0323391198156402,1.0087114750743975,lv_poisson_run_20251209,0.9116292502731085,150,260,20.5,96,37
2.440128822704196,174.57054700961334,0.5936051335530667,0.7263085003283543,1.0365263278064831,1.01265754878931,0.851706498423466,93,19.833333333333332,1.0242912656824377,5,20.25,lotka_volterra,173.35048259826124,0.5953992351255023,0.7326910863040276,1.0661685975060613,1.0242912656824377,lv_poisson_run_20251209,0.9129709871485829,150,260,20.583333333333332,97,38
5.21299371150252,174.65247684588766,0.5981058199887135,0.7373530827796254,1.0381059882066561,1.0157310601960474,0.7977517178928499,93,19.916666666666668,1.0375879160023591,6,20.25,lotka_volterra,172.0459799901364,0.6006598578375122,0.7472376679392727,1.09240168320601,1.0375879160023591,lv_poisson_run_20251209,0.8367948140949011,150,260,20.666666666666668,98,39
7.764542217119413,173.7311233735425,0.5957438515317267,0.7305081787552723,1.0380687027804858,1.0152037304840713,0.7711691863136964,93,20.0,1.0460136133310356,7,20.25,lotka_volterra,169.84885226498278,0.5996666320472778,0.7451077001583092,1.1112267050405356,1.0460136133310356,lv_poisson_run_20251209,0.8757184622809291,150,260,20.75,99,40
13.480153174538884,174.50767721027654,0.5900447964966624,0.6994553919463758,1.0474547509292886,1.0201580362869638,0.6909303795601164,94,20.083333333333332,1.0609234590815795,7,20.333333333333332,lotka_volterra,167.7676006230071,0.5951182743889749,0.7187847060552139,1.1411866943841156,1.0609234590815795,lv_poisson_run_20251209,0.9308559317141771,150,260,20.833333333333332,100,41
15.577625139667873,174.38164877472718,0.6009940159387485,0.7478257819833533,1.0481297313877678,1.0206544352131277,0.7019471009402245,94,20.166666666666668,1.0668003641048842,8,20.333333333333332,lotka_volterra,166.59283620489325,0.6072531294416084,0.772041476740293,1.15295518874646,1.0668003641048842,lv_poisson_run_20251209,0.9126618187874556,150,260,20.916666666666668,101,42
18.146539859640086,174.0024692925652,0.6008817065049966,0.7479500409556316,1.0436756233683537,1.018007669090395,0.6880553106537741,94,20.25,1.0752928862817648,9,20.333333333333332,lotka_volterra,164.92919936274515,0.6089097933371368,0.7820910649415364,1.1704720328322427,1.0752928862817648,lv_poisson_run_20251209,0.8323224950581789,150,260,21.0,102,43
24.394792252939055,173.92990072549568,0.591965152905818,0.7093336951929152,1.0286454483917495,1.0075227682873416,0.6442143097658587,94,20.333333333333332,0.6442143097658587,10,20.333333333333332,lotka_volterra,161.73250459902616,0.603374902009008,0.7585308776584132,1.1845309738159149,1.0797609692378636,lv_poisson_run_20251209,0.8582655796781182,150,260,21.083333333333332,103,44
0.8124738203965762,47.18675235394135,2.1091603731922177,9.474199198480592,0.1528495839449608,-0.45957601248619756,-0.7662732455079565,95,20.333333333333332,-0.6136247809196373,9,20.416666666666668,lotka_volterra,46.78051544374306,2.1124265592100704,9.490906628100692,0.2451929929975357,-0.6136247809196373,lv_poisson_run_20251209,1.2994424803182483,150,260,21.083333333333332,103,94
1.4528719906905394,50.93114465109048,1.5704541739804418,6.056241297918055,0.2145045964075436,-0.6561757805807328,-0.2703352845882014,104,20.416666666666668,-0.8471037946233917,1,21.166666666666668,lotka_volterra,50.20470865574521,1.5707692566267706,6.061671900499718,0.08922922103489819,-0.8471037946233917,lv_poisson_run_20251209,1.6418492151424289,150,260,21.166666666666668,104,94
1.0654635977959401,43.23517633314411,1.13559425680178,3.503423782172732,0.3043570917455774,-0.5213339467613232,-0.8088470695492057,104,20.5,-0.19862791193455576,2,21.166666666666668,lotka_volterra,42.70244453424614,1.1149215289137981,3.385960255032462,0.5182459015815892,-0.19862791193455576,lv_poisson_run_20251209,1.8292920785024762,150,260,21.25,105,94
5.169552797900394,45.83199990601978,0.8098087170400304,1.722011346633992,0.2160650228010236,-0.6570739922008372,-1.1705004015306901,104,20.583333333333332,0.249383572248399,3,21.166666666666668,lotka_volterra,43.247223507069585,0.6738613879007999,1.037049935603884,0.8153495902363967,0.249383572248399,lv_poisson_run_20251209,1.5394258787855506,150,260,21.333333333333332,106,94
5.917895138801072,49.889211450941104,0.7176065533395206,1.1872246058813278,0.21889947372984406,-0.6554213365328758,-1.1312871415420338,104,20.666666666666668,0.36419037339506805,4,21.166666666666668,lotka_volterra,46.93026388154057,0.5969482789671263,0.6156033798316659,0.8899529112550919,0.36419037339506805,lv_poisson_run_20251209,1.2342358473688364,150,260,21.416666666666668,107,94
5.049406305984064,53.079389139073506,0.7454490288732275,1.3139876459393398,0.2470640032942714,-0.6180237726503307,-0.9980732718877733,104,20.75,0.2853032954165679,5,21.166666666666668,lotka_volterra,50.55468598608147,0.6893598270774234,1.0598188153818295,0.838092755672633,0.2853032954165679,lv_poisson_run_20251209,1.063134592026472,150,260,21.5,108,94
12.436154992760535,53.6076173813843,0.6670096824321938,0.9305010286915134,0.8311911499416025,0.2719342898696429,1.064260524017721,108,20.833333333333332,-0.13800249278498106,2,21.5,lotka_volterra,47.389539885004034,0.7678509102833393,1.3679169163360942,0.5714421089095544,-0.13800249278498106,lv_poisson_run_20251209,1.0923420013859868,150,260,21.583333333333332,109,94
12.43705774115513,53.60842661521652,0.6655327551326587,0.9259171229873776,0.8361142274261824,0.2802213557671925,1.076528647483366,58,20.833333333333332,-0.14123893847648308,2,21.5,lotka_volterra,47.38989774463896,0.7675700055552054,1.3660100765556416,0.5695918991952259,-0.14123893847648308,lv_poisson_run_20251209,1.1473005097359419,200,310,21.583333333333332,59,44
4.204945550709979,57.12953741003873,0.7317337349830717,1.2284153844558303,0.7823760753277805,0.19895638888110914,0.5895979776567289,58,20.916666666666668,-0.14414398130688358,3,21.5,lotka_volterra,55.02706463468374,0.7773611185320749,1.4207532033399524,0.567545167045468,-0.14414398130688358,lv_poisson_run_20251209,0.9145813183858991,200,310,21.666666666666668,60,44
5.368270496115443,59.00437675443962,0.6997181128175405,1.0801378143516192,0.5392185919385856,-0.19341065997753312,-0.8031928797450929,60,21.0,0.06632203847007367,2,21.666666666666668,lotka_volterra,56.3202415063819,0.654606412395931,0.9051031990323324,0.700091264681404,0.06632203847007367,lv_poisson_run_20251209,1.0259914314374328,200,310,21.75,61,44
16.017778721811,62.57523379354119,0.664306797384755,0.929613888714166,0.5237716698899245,-0.21986040286901237,-0.9377116241833438,60,21.083333333333332,0.3378535935741169,3,21.666666666666668,lotka_volterra,54.56634443263569,0.5646542552274778,0.571005130416083,0.8674856835700885,0.3378535935741169,lv_poisson_run_20251209,0.8773732436820865,200,310,21.833333333333332,62,44
19.377026557190206,66.06293741870465,0.6375825559348066,0.8208965024516676,0.5384686615479968,-0.19748139096981238,-0.8235445438798602,60,21.166666666666668,0.48153046866142835,4,21.666666666666668,lotka_volterra,56.37442414010955,0.531370735501435,0.4634568376119362,0.9549791320528345,0.48153046866142835,lv_poisson_run_20251209,0.863933589309454,200,310,21.916666666666668,63,44
15.052657863003759,66.00682894029761,0.6629327177525831,0.911489550743045,0.5847579812473602,-0.12084303269084995,-0.5698190617250366,60,21.25,0.4609527686083593,5,21.666666666666668,lotka_volterra,58.48050000879573,0.5872112528341246,0.665712033035494,0.9414420262143341,0.4609527686083593,lv_poisson_run_20251209,0.8328684298321605,200,310,22.0,64,44
15.834727912980469,73.59711409655665,0.6206113213555065,0.7722034498670881,0.5771708481479837,-0.13573469525475146,-0.6388282437498661,60,21.333333333333332,0.6492384470427065,6,21.666666666666668,lotka_volterra,65.67975014006642,0.5547178755145699,0.5721008770457519,1.053609233950834,0.6492384470427065,lv_poisson_run_20251209,0.9329117005690932,200,310,22.083333333333332,65,44
4.341173072673627,70.5346024028525,0.6438156653819425,0.8440321003020095,0.7111367497778722,0.08945503200766533,-0.16982893206965266,60,21.416666666666668,0.542167732576382,7,21.666666666666668,lotka_volterra,68.36401586651569,0.6247245992493037,0.7850497315115073,0.9820276238143723,0.542167732576382,lv_poisson_run_20251209,0.8482365114614367,200,310,22.166666666666668,66,44
2.1564033086657446,74.10985681169376,0.6350328531327044,0.8194314742082737,0.7905661767437612,0.22391796655805898,0.06172882918229518,60,21.5,0.5202878097006841,8,21.666666666666668,lotka_volterra,73.03165515736089,0.627177863102721,0.7923876719137384,0.9682673362436127,0.5202878097006841,lv_poisson_run_20251209,0.9469833187758923,200,310,22.25,67,44
